Stage,places
Addictologie (MED),2
Anatomie pathologique,0
Bloc Sud (URG-REA),2
Cardiologie (MED),8
CFB (MED),8
Chirurgie cardiaque (CHIR),2
Chirurgie pédiatrique (CHIR),3 
Chirurgie thoracique (CHIR),1
Chirurgie vasculaire (CHIR),2
Chirurgie viscérale (CHIR),5
CMF et chirurgie orale (CHIR),3
Court séjour gériatrique (MED),3
Dermatologie (MED),3
Endocrino-diabétologie (MED),3
Gastro-entérologie (MED),6
Génétique clinique,1
Gynécologie-obstétrique (CHIR),6
Hématologie clinique (MED),5
Maladies infectieuses (MED),3
Médecine du sport (MED),1
Médecine du travail (MED),1
Médecine générale CHR (MED),3
Médecine interne (MED),7
Médecine légale (MED),1
Médecine nucléaire / Biophysique (IMG),1
Pharmacologie,1
Néonatologie (PEDIA),4 
Néphrologie (MED),5 
Neurochirurgie (CHIR),5 
Neurologie (MED),5
Onco-hématologie pédiatrique (PEDIA),2
Ophtalmologie (CHIR),3
ORL (CHIR),3
Orthopédie-traumatologie (CHIR),5
Pédiatrie (PEDIA),8
Pneumologie (MED),5
Psychiatrie adulte (PSY),5
Psychiatrie enfant-adolescent (PSY),2
Radiologie (IMG),5
Réanimation chirurgicale (URG-REA),7
Réanimation médicale (URG-REA),7
Réanimation pédiatrique (PEDIA),3
Rééducation fonctionnelle Aunay/Odon (MED),2
Réeducation HSC-IMPR (MED),1
Rhumatologie (MED),3
SSR Clémenceau (MED),2
Urgences (URG-REA),10
Urologie (CHIR),2
Médecine Générale (MG),30
Cardiologie Bayeux (MED),1
Chirurgie viscérale Avranches (CHIR),1
EPSM Caen Est,1
EPSM Caen Plaine,1
EPSM Caen Sud,1
EPSM Côte Fleurie,1
EPSM Lisieux,1
EPSM Psychiatrie de l’enfant et de l’adolescent,1
Gériatrie Cherbourg (MED),1 
Gériatrie Lisieux (MED),1 
Gynécologie-obstétrique Avranches (CHIR),1
Gynécologie-obstétrique Cherbourg (CHIR),1
Hépatogastroentérologie Argentan (MED),1
Méd 2 Neuro-rhumatologie Avranches (MED),2
Médecine 1 Bayeux (MED),1
Médecine 2 Bayeux à orient HGE (MED),1
Médecine interne-Maladies infectieuses Cherbourg (MED),2
Pédiatrie Argentan (PEDIA),1 
Pédiatrie Avranches (PEDIA),1 
Pédiatrie Cherbourg (PEDIA),1
Pédiatrie Falaise (PEDIA),1
Pédiatrie Lisieux (PEDIA),2
Pédiatrie St-Lô (PEDIA),2
Réanimation Avranches (URG-REA),1
Réanimation St-Lô (URG-REA),2
Rhumatologie-Dermatologie-Endocrinologie diabétologie C,2
SDIS 50,1
Urgences Bayeux (URG-REA),2
Urgences Cherbourg (URG-REA),1
Urgences Flers (URG-REA),1
Urgences Lisieux (URG-REA),2
Urgences St-Lô (URG-REA),2
Urgences-SMUR-UHCD Argentan (URG-REA),1
URSP Maurice Abiven (MED),1
